array,site,array_year,start_date,end_date,lat,long,easting_12n,northing_12n,buffer_dist,cfi,cfi_with_harvest,cfi_with_vegedges,harvest_0_10,harvest_0_15,harvest_10_20,harvest_10_25,harvest_20_30,harvest_30_40,harvest_gt_15,harvest_gt_25,harvest_gt_40,harvest_total,landfill,osm_industrial,pipe_trans,railways,roads,seismic_lines_3D,seismic_lines_conventional,seismic_total,trails,veg_edges,wells_active,wells_inactive,wells_total,pct_betu_pap,fire_0_10,fire_0_15,fire_10_20,fire_10_25,fire_20_30,fire_30_40,fire_gt_15,fire_gt_25,fire_gt_40,fire_total,pct_lari_lar,lc_broadleaf,lc_coniferous,lc_herbs,lc_mixedwood,lc_shrubs,lc_water,lc_wetland,lc_wetland_treed,pct_pice_gla,pct_pice_mar,pct_pinu_ban,pct_popu_tre,array_visit,ndvi,geometry
LU4,LU4_L18_24,2024,2024-09-21,NA,55.87907,-111.92156,442345.89575142623,6193004.396961214,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009967959307535,0.47427767181026304,0.01284311541784033,0.00541254186900964,0,8.366002020953998e-4,0.2986872704499111,0.1979987361895789,0,0.9080492303993972,0.00318974416658537,0.05848727006279963,LU4_2024,0.6749791666666667,"c(442345.895751426, 6193004.39696121)"
LU4,LU4_L23_24,2024,2024-09-21,NA,55.805879999999995,-111.91465000000002,442670.5745571517,6184853.405779424,250,0.01257810439517797,0.01257810439517797,0.01257810439517797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01257810439517797,0.01257810439517797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67596239735099,0.01356972753710255,0,0,0,0.13120390498747037,0.17926397012443704,0,0.924403520567969,0.0720373009351947,4.350680173018768e-4,LU4_2024,0.69093125,"c(442670.574557152, 6184853.40577942)"
LU4,LU4_M12_24,2024,2024-09-22,NA,55.95113,-111.90623,443409.9941451427,6201011.331288654,250,0.12335688999768564,0.12335688999768564,0.12335688999768564,0,0,0,0,0,0,0,0,0,0,0,0,0.0710388197164969,0,0,0,0.02378627990833276,0.02378627990833276,0,0,0,0.02853179037285597,0.02853179037285597,0,0,0,0,0,0,0,0,0,0,0,0,0.00292953870289897,0.08421847197955137,0.08334526214412497,2.0481633533352392e-5,0,0,0.16739832710180458,0.6620971847056318,0,0.9424716472589773,0.00844842169875094,0.0310033823807374,LU4_2024,0.6990625,"c(443409.994145143, 6201011.33128865)"
LU4,LU4_M14_24,2024,2024-09-22,NA,55.91824,-111.90018,443740.1341503732,6197346.035651333,250,0.02734785679144562,0.02734785679144562,0.02734785679144562,0,0,0,0,0,0,0,0,0,0,0,0,0.01257178432376857,0,0,0,0.01477607246767705,0.01477607246767705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00591533592950726,0.4683915425038321,0.01106910335606096,0.0019696845784591,0,0,0.2365871807108189,0.27606715292132167,0,0.9838795000862964,0,0.00159518744808163,LU4_2024,0.7037375,"c(443740.134150373, 6197346.03565133)"
LU4,LU4_N15_24,2024,2024-09-22,NA,55.914489999999994,-111.87921,445045.3837896178,6196911.838385494,250,0.1657611161644604,0.1657611161644604,0.1657611161644604,0,0,0,0,0,0,0,0,0,0,0,0,0.14680380944579996,0,0,0,0.01895730671866045,0.01895730671866045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03488481567090287,0.9101672778113692,0.00406532714563259,0.00265043643198652,0,0,0.00840258533373519,0.03974659814220859,0,0.957671066341075,0,0.03487780669223538,LU4_2024,0.6933708333333334,"c(445045.383789618, 6196911.83838549)"
LU4,LU4_N30_24,2024,2024-09-21,NA,55.71499,-111.86361,445743.5749300306,6174697.346569824,250,0.02494572694467751,0.02494572694467751,0.02494572694467751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02494572694467751,0.02494572694467751,0,0,0,0,0,0,0,0,0,0.04536962232918921,0.04536962232918921,0,0.04536962232918921,0,0,0.04536962232918921,0,0.06048307860837765,0.3200512812719453,0.3018051684745043,0.01514845161876707,0,0,0.2782629870796083,0.02424474731187719,0,0.3320238544115651,0,0.666217751695375,LU4_2024,0.6850479166666668,"c(445743.574930031, 6174697.34656982)"
LU4,LU4_O10_24,2024,2024-09-22,NA,55.97773,-111.85978,446347.3212593323,6203934.657544599,250,0.00456322337855229,0.00456322337855229,0.00456322337855229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456322337855229,0.00456322337855229,0,0,0,0,0,0,0,0,0,0,0.2434049771656931,0,0.2434049771656931,0.2434049771656931,0,0.2434049771656931,0,0.0248828841445303,0.2751110132682265,0.08828878743765758,0.00989533610901,0,0,0.32671289101891626,0.2751102252593937,0,0.8767339261926439,0,0.11574077406610432,LU4_2024,0.71498125,"c(446347.321259332, 6203934.6575446)"
LU4,LU4_O13_24,2024,2024-09-22,NA,55.94499,-111.86098,446227.0644478283,6200291.892595046,250,0.01524745045812097,0.01524745045812097,0.01524745045812097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01524745045812097,0.01524745045812097,0,0,0,0,0,0,0,0,0,0,0.01954697671964514,0,0.01954697671964514,0.01954697671964514,0,0.01954697671964514,0,0.03249156600280691,0.6078528105951256,0.04295507459731141,0.03628133557180536,0,0.00212907909802683,0.07933978320349316,0.1989562174594643,0,0.8862339380843465,0,0.11376606191565355,LU4_2024,0.7246208333333335,"c(446227.064447828, 6200291.89259505)"
LU4,LU4_O16_24,2024,2024-09-21,NA,55.89234,-111.8605,446184.15061247424,6194432.040309359,250,0.00122956377980628,0.00122956377980628,0.00122956377980628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122956377980628,0.00122956377980628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409265752642834,0.17373498432579793,0.01755072153971419,5.774915528089077e-4,0,0.08091956992166732,0.2433719007464762,0.4797458930051481,0,0.9535940575178916,0.0047837999307159,0.03931964224777171,LU4_2024,0.6848083333333334,"c(446184.150612474, 6194432.04030936)"
LU4,LU4_O17_24,2024,2024-09-20,NA,55.87772,-111.85127,446741.36534570495,6192797.830986013,250,0.02966749564868402,0.02966749564868402,0.02966749564868402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02966749564868402,0.02966749564868402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737229144283692,0.03602623153203412,0,0,0,0.6311561871103625,0.2591154050062042,0,0.9087674652398402,0,0.08886269566703384,LU4_2024,0.6641125,"c(446741.365345705, 6192797.83098601)"
LU4,LU4_O21_24,2024,2024-09-20,NA,55.83902,-111.85242,446616.38199904806,6188491.787140376,250,0.03817192677527157,0.03817192677527157,0.03817192677527157,0,0,0,0,0,0,0,0,0,0,0,0,0.03817192677527157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1745855964235705,0.387118180854253,0.00477406148655971,0.1405229081198019,0,0,0.0291599977173733,0.2638932200598446,0.02266850862227409,0.5391976730879252,0,0.4369899425209101,LU4_2024,0.7724416666666667,"c(446616.381999048, 6188491.78714038)"
LU4,LU4_O22_24,2024,2024-09-21,NA,55.819039999999994,-111.85468,446447.4063693945,6186269.965314373,250,0.03698528327510416,0.03698528327510416,0.03698528327510416,0,0,0,0,0,0,0,0,0,0,0,0,0.03698528327510416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04808954815940518,0.22553276895725377,0.07101683321137466,0.01170917168656809,0,0,0.32084729334120143,0.3227944606738636,0,0.8815755682950479,0,0.11249039874787783,LU4_2024,0.7020979166666668,"c(446447.406369395, 6186269.96531437)"
LU4,LU4_O23_24,2024,2024-09-21,NA,55.797320000000006,-111.85567,446355.5145783655,6183853.529044293,250,0.03551034073389324,0.03551034073389324,0.03551034073389324,0,0,0,0,0,0,0,0,0,0,0,0,0.02149959648481505,0,0,0,0.0140107442490782,0.0140107442490782,0,0,0,0,0,0,0,0,0,0.154998380813626,0.154998380813626,0,0.154998380813626,0,0,0.154998380813626,0.00550832836501636,0.00415306072956959,0.01093607118642233,0.08512271617445127,6.934945783293991e-5,0,0,0.6631095304369876,0.23659913257730453,0,0.9291175522222088,0,0.06537411941277474,LU4_2024,0.6772958333333333,"c(446355.514578365, 6183853.52904429)"
LU4,LU4_P15_24,2024,2024-09-22,NA,55.917579999999994,-111.81956,448777.7560341754,6197209.950818497,250,0.01134238520397421,0.01134238520397421,0.01134238520397421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01134238520397421,0.01134238520397421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2939202519883246e-5,0.18132032613962604,4.709085989879604e-4,2.1959468346588827e-5,0,0,0.2197070768809256,0.5984467897095939,0,0.9559653898907362,0,0.04105290966621926,LU4_2024,0.6766958333333334,"c(448777.756034175, 6197209.9508185)"
LU4,LU4_P17_24,2024,2024-09-20,NA,55.88746999999999,-111.82773,448227.0560804756,6193865.05219226,250,0.20683494638681235,0.20683494638681235,0.20683494638681235,0,0,0,0,0,0,0,0,0,0,0,0,0.1386684074518862,0,0,0,0.01841694226376788,0.01841694226376788,0,0,0,0.04974959667115828,0.04974959667115828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04454354490792958,0.01873940744669421,0,0,0,0.2962211661295116,0.6405119510734877,0,0.9825711815970688,0.01742630587649508,0,LU4_2024,0.6832364583333335,"c(448227.056080476, 6193865.05219226)"
LU4,LU4_P22_24,2024,2024-09-20,NA,55.82927,-111.82845,448104.5045432968,6187388.488761806,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05506954255849051,0.14460626656170358,0.01113023787692586,0.02870144461230662,0,0,0.47316382385474265,0.28724613373280694,0,0.675212045894048,0,0.30760406700334064,LU4_2024,0.7132375000000001,"c(448104.504543297, 6187388.48876181)"
LU4,LU4_Q10_24,2024,2024-09-22,NA,55.97324,-111.80965,449469.640626851,6203397.178945236,250,0.02841731031796631,0.02841731031796631,0.02841731031796631,0,0,0,0,0,0,0,0,0,0,0,0,0.01545300171198952,0,0,0,0.01296430860597679,0.01296430860597679,0,0,0,0,0,0,0,0,0,0,0.03479862966960749,0,0.03479862966960749,0.03479862966960749,0,0.03479862966960749,0,0.02737705066414742,0.1722040292358654,0.11028201479335988,4.423248630085237e-4,0,0,0.3943671070179536,0.29540810973232956,0,0.8223957658749701,0,0.17372126115191688,LU4_2024,0.7122979166666668,"c(449469.640626851, 6203397.17894524)"
LU4,LU4_Q16_24,2024,2024-09-20,NA,55.90385,-111.81104,449292.32585898606,6195675.642102487,250,0.09212274568232684,0.09212274568232684,0.09212274568232684,0,0,0,0,0,0,0,0,0,0,0,0,0.00679937285189479,0,0,0,0.04456562605956252,0.04456562605956252,0,0,0,0.04075774677086953,0.04075774677086953,0,0,0,0,0,0,0,0,0,0,0,0,6.640395601477929e-4,0.00493286530395503,0.00800035102203372,0,0,0,0.34653580160503755,0.6399353215773903,0,0.9992094767141098,0,0,LU4_2024,0.6614,"c(449292.325858986, 6195675.64210249)"
LU4,LU4_Q20_24,2024,2024-09-20,NA,55.84694,-111.80308,449716.49368591985,6189336.267016291,250,0.02419339526072699,0.02419339526072699,0.02419339526072699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02419339526072699,0.02419339526072699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02926094156828548,0.07610942106972035,0,0,0,0.6610370860667134,0.23359171327829031,0,0.7554535464248979,0,0,LU4_2024,0.6917479166666667,"c(449716.49368592, 6189336.26701629)"
LU4,LU4_R14_24,2024,2024-09-20,NA,55.92705,-111.78384,451022.13522393536,6198238.013036998,250,0.01110999010592181,0.01110999010592181,0.01110999010592181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01110999010592181,0.01110999010592181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823520649100149,0.09127822929729058,0.05248834368281327,0,0,0,0.4257603465536287,0.422265263762475,0,0.9069137386823416,0,0.0890778840205135,LU4_2024,0.69273125,"c(451022.135223935, 6198238.013037)"
LU4,LU4_R7_24,2024,2024-09-22,NA,56.02719,-111.7931,450571.4112399355,6209389.479389067,250,0.03190964508380299,0.03190964508380299,0.03190964508380299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01851699197985315,0,0.01851699197985315,0,0,0,0.01339265310394984,0.01339265310394984,0,0,0,0,0,0,0,0,0,0,0,0,0.04412753370424389,0.4174010898732893,0.19336165525478624,0.00100398103824986,0,0,0.08108246500111818,0.26304901602699504,0,0.7497328745464894,0,0.09431145911811777,LU4_2024,0.73775,"c(450571.411239935, 6209389.47938907)"
LU4,LU4_R9_24,2024,2024-09-22,NA,56.00365,-111.78338,451147.4757731475,6206762.714588829,250,0.05054698938687485,0.05054698938687485,0.05054698938687485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01362966023449443,0.01170625037222042,0.02533591060671485,0,0,0,0.02521107878016,0.02521107878016,0,0,0,0,0,0.00527451780802425,0,0.00527451780802425,0.00527451780802425,0,0.00527451780802425,0,0.01579621511392383,0.07005378403122596,0.03300088302117969,3.68379264232892e-4,0,0,0.25433410227321035,0.6264466362962273,0,0.9467102022581534,0,0.05246688165663166,LU4_2024,0.7110666666666667,"c(451147.475773147, 6206762.71458883)"
LU4,LU4_S17_24,2024,2024-09-20,NA,55.89083,-111.7704,451817.01919703634,6194197.585022041,250,0.1723599942145347,0.1723599942145347,0.1723599942145347,0,0,0,0,0,0,0,0,0,0,0,0,0.01149875241955957,0,0,0.06016041580030532,0.03498708880558844,0.09514750460589376,0,0,0.0459788149097399,0.01973492227934148,0.06571373718908138,0,0,0,0,0,0,0,0,0,0,0,0,0.01854662740072453,0.05531179670918753,0.02854976142438644,0,0,0,0.38673946275254,0.5108508271531906,0,0.9066605414327912,0,0.09218107512622987,LU4_2024,0.7064750000000001,"c(451817.019197036, 6194197.58502204)"
LU4,LU4_S18_24,2024,2024-09-20,NA,55.87502,-111.77399,451572.8163769387,6192440.5735071385,250,0.04702626478754165,0.04702626478754165,0.04702626478754165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03435191806933044,0.01267434671821122,0.04702626478754165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01072257701480715,0.2647977791752491,0.04800650357705185,0,0,0,0.3464308539952274,0.33001942405138884,0,0.8715462783951881,0,0.12541057591228588,LU4_2024,0.6889875000000001,"c(451572.816376939, 6192440.57350714)"
LU4,LU4_T8_24,2024,2024-09-22,NA,56.0117,-111.7458,453500.6287795085,6207632.701455218,250,0.07490821731333268,0.07490821731333268,0.07490821731333268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01585556876647209,0.03206671392138566,0.047922282687857753,0,0,0,0.02698593462547493,0.02698593462547493,0,0,0,0,0,0.6480916854563104,0,0.6480916854563104,0.6480916854563104,0,0.6480916854563104,0,0.05300951192072609,0.28228431772360274,0.12085462307154522,0.02789014441492994,0,0,0.17120187452270558,0.34480852038560666,0,0.8201395669222804,0,0.17986043307771957,LU4_2024,0.758425,"c(453500.628779509, 6207632.70145522)"
LU4,LU4_U15_24,2024,2024-09-20,NA,55.912350000000004,-111.72498,454682.75165997946,6196561.899089807,250,0.1132348515612112,0.1132348515612112,0.1132348515612112,0,0,0,0,0,0,0,0,0,0,0,0,0.01851334963010056,0,0,0.05453109476731269,0.01284401458061931,0.067375109347932,0,0,0,0.02734639258317862,0.02734639258317862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6052178200607383,0.00737871163806055,0.00210965825996722,0,0,0.18024965615318175,0.20504415388805217,0,0.9840511552756592,0,0,LU4_2024,0.7174416666666668,"c(454682.751659979, 6196561.89908981)"
LU4,LU4_V17_24,2024,2024-09-20,NA,55.89145,-111.69994,456224.3982533385,6194219.767912953,250,0.18770202634585337,0.18770202634585337,0.18770202634585337,0,0,0,0,0,0,0,0,0,0,0,0,0.02207406614985634,0,0.00889378435035628,0.03811985613478464,0.02141045998872689,0.05953031612351153,0,0,0.01881238251280004,0.07839147720932914,0.09720385972212918,0,0,0,0,0,0,0,0,0,0,0,0,0.23494580065803117,0.2285477461849188,0.03977158714742623,0.06311758192201948,0,8.075385478799631e-4,0.11232394807228228,0.32050177847367095,0,0.631781520069806,0,0.3629248165072617,LU4_2024,0.669309375,"c(456224.398253339, 6194219.76791295)"
LU4,LU4_V19_24,2024,2024-09-20,NA,55.86918,-111.7002,456183.0611816249,6191741.458703699,250,0.1040790897584582,0.1040790897584582,0.1040790897584582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06743760767953721,0.01065709791120075,0.07809470559073796,0,0,0,0.02598438416772025,0.02598438416772025,0,0,0,0,0,0,0,0,0,0,0,0,5.95700045251054e-4,0.4046226075356733,0.01181554056474721,0.00119147163871161,0,0,0.03706433990682294,0.5447120195342008,0,0.9620131364907292,0,0.02931826634818498,LU4_2024,0.7263260416666667,"c(456183.061181625, 6191741.4587037)"
LU4,LU4_V25_24,2024,2024-09-20,NA,55.78956,-111.70454,455821.32448916027,6182883.218244597,250,0.0573973422607019,0.0573973422607019,0.0573973422607019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01844976766367707,0.01844976766367707,0,0,0,0.03894757459702483,0.03894757459702483,0,0,0,0,0,0,0,0,0,0,0,0,0.0023382547711062,0.13140780498762167,0.08623714269467597,0,9.061016689617124e-7,0,0.3414469915983581,0.43856905086351383,0,0.8219819311141224,0.03153370397889899,0.13337318320060232,LU4_2024,0.6847625,"c(455821.32448916, 6182883.2182446)"
LU4,LU4_W19_24,2024,2024-09-20,NA,55.85603,-111.68882999999998,456879.99377200264,6190270.831942253,250,0.09659695748663394,0.09659695748663394,0.09659695748663394,0,0,0,0,0,0,0,0,0,0,0,0.02374241159825714,0,0,0,0.04550726376131724,0.001067299026729,0.04657456278804624,0,0,0,0.02627998310033056,0.02627998310033056,0,0,0,0,0,0,0,0,0,0,0,0,0.00252615069011573,0.24177281411938192,0.01973737897641691,3.075923135790947e-4,1.0104602760462958e-4,0,0.3316201388854227,0.4039007020637479,0,0.9732982999657172,0,0.01341156366388719,LU4_2024,0.7083020833333333,"c(456879.993772003, 6190270.83194225)"
LU4,LU4_Y25_24,2024,2024-09-20,NA,55.77042,-111.63433,460204.3211804763,6180710.572467722,250,0.04089859863770604,0.04089859863770604,0.04089859863770604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167380654561111,0.01273975942297349,0.0144135659685846,0,0,0,0.02648503266912144,0.02648503266912144,0,0,0,0.21378258379434292,0.21378258379434292,0,0,0.21378258379434292,0,0,0.21378258379434292,0,8.459831976125782e-4,0.21432007795158636,0.02116469520949432,4.1480767287055344e-4,0.05347481028170485,0,0.19724122724378543,0.5125114417589753,0,0.8589696585388762,0.10299432031332234,0.03493332444063685,LU4_2024,0.698790625,"c(460204.321180476, 6180710.57246772)"
LU8,LU8_AB29_24,2024,2024-09-25,2025-09-10,57.22901000000001,-111.71024,457120.2533173198,6343102.187793406,250,0.08281266471408401,0.1294279992063166,0.1294279992063166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04121359683521843,0,0.02159731410243135,0.02159731410243135,0,0.04661533449223258,0,0.02000175377643423,0.02000175377643423,0,0,0,0,0,0,0,0,0,0,0,2.1543709323884044e-4,5.083816791614376e-4,0.7263131988949673,0,0.00103290622399784,0,0,0.01422766251699284,0.16296446070593304,0,0.8582840063145839,0.09047577926429072,0.04234484208926568,LU8_2024,0.6451677083333334,"c(457120.25331732, 6343102.18779341)"
LU8,LU8_AB31_24,2024,2024-09-25,2025-09-10,57.19288,-111.69509,457993.8751764163,6339070.918643813,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01380074873109965,0.00206800210343695,0.7218835118309378,0,0.14948700919129965,0,0.00164596085783757,0.0071778758984279,0.11756882361982032,0,0.8235976303259707,0,0.15484693301041175,LU8_2024,0.7073770833333333,"c(457993.875176416, 6339070.91864381)"
LU8,LU8_AC24_24,2024,2024-09-25,2025-09-10,57.283730000000006,-111.68489,458711.938631893,6349177.765108297,250,0.26501085398838964,0.26647680290249076,0.26647680290249076,0,0,0,0,0,0,0,0,0,0,0,0.17042538705270951,0.01844485390195121,0,0.06800232769279362,0,0.00458103789698616,0.00458103789698616,0,0.0014659489141011,0,0.0035572474439491,0.0035572474439491,0,0,0.17057931909095203,0.17057931909095203,0.17057931909095203,0,0,0,0,0,0.17057931909095203,0.01677006602975218,0.1109426634528592,0.29704104187272024,0,0.2544604889019986,0.00267679974414576,0.00856497204527602,0.09524310148725258,0.08062248562356665,0,0.14160612842977666,0.09678834025412096,0.7289994272043872,LU8_2024,0.6615104166666668,"c(458711.938631893, 6349177.7651083)"
LU8,LU8_AC25_24,2024,2024-09-25,2025-09-10,57.266540000000006,-111.69253,458231.9177839327,6347268.886095423,250,0.32446905320699426,0.32446905320699426,0.32446905320699426,0,0,0,0,0,0,0,0,0,0,0,0.2056859394901538,0,0,0.10640590786305232,0,0,0,0,0,0,0.01237720585378814,0.01237720585378814,0,0,0.47417026041546295,0.47417026041546295,0.47417026041546295,0,0,0,0,0,0.47417026041546295,0.06702308305032849,0.03455092807300119,0.23847728629286755,1.5203200096219224e-4,0.1118563498177081,0.01809103669799724,0,0.30226195360070274,0.07643419763923665,0,0.2555374156581963,0.16008699779808228,0.5154866262663093,LU8_2024,0.6224500000000001,"c(458231.917783933, 6347268.88609542)"
LU8,LU8_AC28_24,2024,2024-09-25,2025-09-10,57.22453000000001,-111.68562,458601.6036401342,6342588.266933158,250,0.02932044933220198,0.02932044933220198,0.02932044933220198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02932044933220198,0.02932044933220198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02438050045548638,0,0.548494932610649,0,0,0,0,0.02557504241873093,0.4259300249706202,0,0.967563459393144,0,0.00144352163549708,LU8_2024,0.6615020833333334,"c(458601.603640134, 6342588.26693316)"
LU8,LU8_AC29_24,2024,2024-09-25,2025-09-10,57.21347,-111.69046,458296.8913592,6341360.063809865,250,0.07744910674507537,0.2100368458686473,0.2100368458686473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07596083975438281,0,0,0,0,0.1325877391235719,0,0.00148826699069256,0.00148826699069256,0,0,0,0,0,0,0,0,0,0,0,0.03651286094522568,0.08462940997895355,0.36594221289735407,0,0.2442961037922822,0,0,0.02034572458020208,0.17596817740168358,0,0.4098979791714278,0.02313848628450802,0.5186800164093366,LU8_2024,0.6701125,"c(458296.8913592, 6341360.06380987)"
LU8,LU8_AC30_24,2024,2024-09-25,2025-09-10,57.202020000000005,-111.69106,458247.7289944209,6340085.866323227,250,0.1334277060295485,0.2289094297244334,0.2289094297244334,0,0,0,0,0,0,0,0,0,0,0,0.09632488261853513,0,0,0.03710282341101339,0,0,0,0,0.09548172369488488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320296525832085,0.02244707310299096,0.3692874961165497,0,0.2219388235171431,0,0.00230328135323723,0.02284271137825432,0.15188345622126476,0,0.5057932608653717,0.0377044749351748,0.4135977803759917,LU8_2024,0.6840312500000001,"c(458247.728994421, 6340085.86632323)"
LU8,LU8_AC31_24,2024,2024-09-25,2025-09-10,57.18302,-111.67786,459024.1953173362,6337962.862029885,250,0.04825625159519496,0.13185276798647283,0.13185276798647283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295066129220548,0,0.00953890517462337,0.00953890517462337,0,0.08359651639127785,0,0.0092107334985168,0.0092107334985168,0,0,0,0,0,0,0,0,0,0,0,0.03234678334890364,0.01295556063648853,0.693169921142052,0,0.06639838845940103,7.937108487134424e-7,0.0010422850071593,0.02028356517770536,0.1228404565018194,0,0.7218078206935679,0.05053572710929179,0.18425751709801605,LU8_2024,0.6639645833333333,"c(459024.195317336, 6337962.86202988)"
