array,site,long,lat,buffer_dist,start_date,end_date,camera_failure_details,deployment_id,ndvi
LU4,LU4_O17_24,-111.85127,55.87772,3000,2024-09-20,NA,still deployed as of 2025-09-22,D1,0.6586885445357754
LU4,LU4_W19_24,-111.68882999999998,55.85603,3000,2024-09-20,NA,still deployed as of 2025-09-22,D1,0.7040185127887797
LU4,LU4_Y25_24,-111.63433,55.77042,3000,2024-09-20,NA,still deployed as of 2025-09-22,D1,0.7125939070351759
LU4,LU4_S17_24,-111.7704,55.89083,3000,2024-09-20,NA,still deployed as of 2025-09-22,D1,0.6824712647306391
LU4,LU4_S18_24,-111.77399,55.87502,3000,2024-09-20,NA,still deployed as of 2025-09-22,D1,0.6912975014113824
LU4,LU4_R14_24,-111.78384,55.92705,3000,2024-09-20,NA,still deployed as of 2025-09-22,D1,0.6952064593802348
LU4,LU4_V17_24,-111.69994,55.89145,3000,2024-09-20,NA,still deployed as of 2025-09-22,D1,0.6918432056113901
LU4,LU4_U15_24,-111.72498,55.912350000000004,3000,2024-09-20,NA,still deployed as of 2025-09-22,D1,0.6879754002463053
LU4,LU4_M12_24,-111.90623,55.95113,3000,2024-09-22,NA,still deployed as of 2025-09-22,D1,0.7079742471122114
LU4,LU4_O13_24,-111.86098,55.94499,3000,2024-09-22,NA,still deployed as of 2025-09-22,D1,0.7265678287269685
LU4,LU4_P15_24,-111.81956,55.917579999999994,3000,2024-09-22,NA,still deployed as of 2025-09-22,D1,0.6974926193467339
LU4,LU4_E15_24,-112.06311,55.905029999999996,3000,2024-09-19,NA,still deployed as of 2025-09-22,D1,0.6759934096534651
LU4,LU4_G17_24,-112.02958,55.88353,3000,2024-09-19,NA,still deployed as of 2025-09-22,D1,0.6968328612479474
LU4,LU4_G13_24,-112.03049,55.94081,3000,2024-09-19,NA,still deployed as of 2025-09-22,D1,0.6736710729166668
LU4,LU4_G12_24,-112.01728,55.94603,3000,2024-09-19,NA,still deployed as of 2025-09-22,D1,0.6761224240558296
LU4,LU4_F14_24,-112.04711000000002,55.92842,3000,2024-09-19,NA,still deployed as of 2025-09-22,D1,0.6672115685002592
LU3,LU3_102_24,-110.85664,55.33079,3000,2024-09-19,2025-09-13,NA,D1,0.703811353114478
LU3,LU3_5_24,-110.86115,55.3405,3000,2024-09-18,NA,destroyed by fire (M122). No redeployment.,D1,0.7039742916666667
LU3,LU3_103_24,-110.82492,55.33155,3000,2024-09-18,NA,destroyed by fire (HLPXN10080599). New cam redeployed.,D1,0.7138651979166666
LU3,LU3_131_24,-110.79507,55.33242,3000,2024-09-18,NA,destroyed by fire (HLPXN10081023). No redeployment. Last pic May 29,D1,0.7260080192629813
LU3,LU3_39_24,-111.2413,55.46697,3000,2024-09-18,2025-09-13,NA,D1,0.6809196145833333
LU3,LU3_18_24,-111.11601,55.53701,3000,2024-09-18,2025-09-13,NA,D1,0.6862978541666664
LU3,LU3_20_24,-111.04176,55.52674,3000,2024-09-18,2025-09-15,NA,D1,0.6673497790404047
LU3,LU3_19_24,-111.07006,55.52441,3000,2024-09-18,2025-09-15,NA,D1,0.6805318645833338
LU3,LU3_111_24,-111.11929,55.39867,3000,2024-09-18,2025-09-13,NA,D1,0.6761693160460992
LU3,LU3_AB21_24,-110.92094,55.353739999999995,3000,2024-09-18,2025-09-13,NA,D1,0.7140668876262625
LU3,LU3_27_24,-110.96258,55.55134,3000,2024-09-18,2025-09-15,NA,D1,0.6910857291666672
LU3,LU3_36_24,-111.22444,55.44802,3000,2024-09-18,2025-09-15,NA,D1,0.6785642842409242
LU3,LU3_40_24,-111.16622,55.47228,3000,2024-09-18,2025-09-13,NA,D1,0.7125297800338414
LU3,LU3_41_24,-111.16662,55.46191,3000,2024-09-18,2025-09-13,NA,D1,0.7162658251231531
LU3,LU3_52_24,-110.89193,55.56309,3000,2024-09-17,2025-09-14,NA,D1,0.6249758184523809
LU3,LU3_15_24,-110.79481,55.49429,3000,2024-09-17,NA,destroyed by fire (ACME-2022-38). No redeployment.,D1,0.6785138613861388
LU3,LU3_44_24,-110.84861,55.50127,3000,2024-09-17,2025-09-14,NA,D1,0.6735566875
LU3,LU3_17_24,-110.85307,55.512170000000005,3000,2024-09-17,2025-09-14,NA,D1,0.6726010107260724
LU3,LU3_147_24,-110.84389,55.538610000000006,3000,2024-09-17,2025-09-14,NA,D1,0.6689574015912898
LU3,LU3_51_24,-110.82727,55.55735,3000,2024-09-17,2025-09-13,NA,D1,0.669727774339934
LU3,LU3_AH7_24,-110.78812,55.55022,3000,2024-09-17,NA,destroyed by fire (ACME-2022-37). No redeployment.,D1,0.701302847571189
LU3,LU3_126_24,-110.77219,55.55331,3000,2024-09-17,NA,destroyed by fire (HLPXHN100080928). No redeployment.,D1,0.7075467546063647
LU3,LU3_129_24,-110.82379,55.5796,3000,2024-09-17,2025-02-15,last pic (2024-25) is Feb 15,D1,0.640772014925373
LU3,LU3_28_24,-110.88823,55.55165999999999,3000,2024-09-14,2025-09-14,NA,D1,0.6315405069786536
LU3,LU3_AH14_24,-110.8048,55.44932,3000,2024-09-14,NA,destroyed by fire (ACME-2023-53). No redeployment.,D1,0.7009029895833341
LU3,LU3_38_24,-110.76325,55.44714,3000,2024-09-14,NA,destroyed by fire (ACME-2022-24). No redeployment.,D1,0.6818546875000001
LU3,LU3_13_24,-111.11476,55.50204,3000,2024-09-16,2025-09-13,NA,D1,0.7052068645833333
LU3,LU3_25_24,-110.90795,55.54145,3000,2024-09-14,2025-09-14,Slate photo is 20min ahead. Correct time is 14:21,D1,0.6665969941956882
LU3,LU3_21_24,-110.91692000000002,55.52354,3000,2024-09-14,2025-09-14,NA,D1,0.6955354995854066
LU3,LU3_AC10_24,-110.89947,55.49767,3000,2024-09-14,2025-09-14,NA,D1,0.7137107068822558
LU3,LU3_46_24,-110.89548,55.50836,3000,2024-09-14,2025-09-14,NA,D1,0.697518458333333
LU3,LU3_10_24,-110.78262,55.432,3000,2024-09-14,2025-09-14,destroyed by fire (ACME-2023-31). No redeployment.,D1,0.6999822604166666
LU3,LU3_AE12_24,-110.86,55.46934,3000,2024-09-14,2025-09-14,NA,D1,0.6962021675084175
LU3,LU3_7_24,-110.75069,55.40626,3000,2024-09-14,2025-09-14,destroyed by fire (ACME-2023-33). No redeployment.,D1,0.6823999043367347
LU3,LU3_14_24,-111.09359,55.50077,3000,2024-09-12,NA,"camera stopped early (acme-2024-65), power issues?",D1,0.6982481586700334
LU3,LU3_137_24,-111.19794,55.42558,3000,2024-09-13,NA,"no photos from 2024-25, camera was not armed properly",D1,0.6957604679802956
LU3,LU3_M20_24,-111.22409,55.36191,3000,2024-09-13,2025-09-15,NA,D1,0.7134971733668342
LU3,LU3_L22_24,-111.25957,55.34597,3000,2024-09-13,2025-09-15,NA,D1,0.6785039927838161
LU3,LU3_J23_24,-111.29207,55.33335,3000,2024-09-13,2025-09-15,NA,D1,0.6997280876068375
LU3,LU3_U6_24,-111.07124,55.54963,3000,2024-09-13,2025-09-15,NA,D1,0.6891864158163271
LU3,LU3_L16_24,-111.25236999999998,55.43167,3000,2024-09-13,2025-09-15,NA,D1,0.6497070040675935
LU3,LU3_N18_24,-111.20204,55.39662,3000,2024-09-13,2025-09-15,NA,D1,0.7092567176870749
LU3,LU3_L15_24,-111.26420000000002,55.43909,3000,2024-09-13,2025-09-15,NA,D1,0.6544865397837676
LU3,LU3_32_24,-111.20446,55.40956,3000,2024-09-13,2025-09-15,NA,D1,0.6977029583333336
LU3,LU3_W7_24,-111.02058,55.535720000000005,3000,2024-09-13,2025-09-15,NA,D1,0.6746840208333339
LU3,LU3_45_24,-110.96526,55.51741,3000,2024-09-13,2025-09-15,NA,D1,0.704786819514237
LU3,LU3_50_24,-111.03038,55.55157,3000,2024-09-13,2025-09-15,NA,D1,0.7035052653399672
LU3,LU3_49_24,-111.07929,55.55693,3000,2024-09-13,2025-09-15,NA,D1,0.6938840937499997
LU3,LU3_Y8_24,-110.99135,55.529,3000,2024-09-13,2025-09-15,NA,D1,0.6856239889705881
LU3,LU3_48_24,-111.09758,55.54882,3000,2024-09-12,2025-09-13,NA,D1,0.6884248437499998
LU2,LU2_21_24,-111.62406,54.94687,3000,2024-10-02,2025-09-16,NA,D1,0.7447418162393165
LU2,LU2_34_24,-111.4006,54.884809999999995,3000,2024-10-03,2025-09-17,NA,D1,0.7526018674438687
LU2,LU2_O25_24,-111.51841,54.860679999999995,3000,2024-10-03,2025-09-18,"2025 slate date incorrect, correct date is Sept 18",D1,0.76363111252115
LU2,LU2_W21_24,-111.34402,54.91412,3000,2024-10-03,2025-09-17,"2025 slate date incorrect, correct date is Sept 17",D1,0.7785537708333325
LU2,LU2_36_24,-111.35772,54.92016,3000,2024-10-03,2025-09-17,NA,D1,0.7758789763113366
LU2,LU2_15_24,-111.38596,54.90785,3000,2024-10-03,2025-09-17,NA,D1,0.7735508867521368
LU2,LU2_13_24,-111.40118,54.8979,3000,2024-10-03,2025-09-17,NA,D1,0.7716668154761905
LU2,LU2_5_24,-111.40779,54.87304,3000,2024-10-03,2025-09-17,NA,D1,0.6551795288661565
LU2,LU2_101_24,-111.41917,54.86597,3000,2024-10-03,2025-09-17,NA,D1,0.6220002863162212
LU2,LU2_32_24,-111.44619000000002,54.86232,3000,2024-10-03,2025-09-17,NA,D1,0.6860387678079829
LU2,LU2_Q24_24,-111.46043,54.868210000000005,3000,2024-10-03,2025-09-17,NA,D1,0.7461996231155779
LU2,LU2_56_24,-111.39801,55.016639999999995,3000,2024-10-04,2025-09-16,NA,D1,0.7743965000000006
LU2,LU2_I15_24,-111.62073999999998,54.995160000000006,3000,2024-10-04,2025-09-17,NA,D1,0.7725266541038528
LU2,LU2_L20_24,-111.56727,54.93042,3000,2024-10-04,2025-09-16,NA,D1,0.7550308058375637
LU2,LU2_L46_24,-111.51447,54.96862,3000,2024-10-04,2025-09-16,NA,D1,0.751307883165829
LU2,LU2_110_24,-111.47915,54.91793,3000,2024-10-04,2025-09-16,NA,D1,0.7725471000837523
LU2,LU2_39_24,-111.49609,54.92215000000001,3000,2024-10-04,2025-09-16,NA,D1,0.7664110762144049
LU2,LU2_17_24,-111.50965,54.92506,3000,2024-10-04,2025-09-16,NA,D1,0.7596630750868054
LU2,LU2_155_24,-111.40743,54.97483,3000,2024-10-04,2025-09-16,NA,D1,0.7704368091537134
LU2,LU2_50_24,-111.49672,54.97717,3000,2024-10-04,2025-09-16,NA,D1,0.756080947916666
LU2,LU2_O16_24,-111.52131,54.97984,3000,2024-10-04,2025-09-16,NA,D1,0.738411265034364
LU2,LU2_U13_24,-111.39526,55.026390000000006,3000,2024-10-04,2025-09-16,NA,D1,0.7679132334183678
LU2,LU2_44_24,-111.42573,54.95451,3000,2024-10-04,NA,"camera stopped in Nov (ACME-2022-108), swapped. Power issues?",D1,0.7684873639028472
LU2,LU2_143_24,-111.43223,54.93753,3000,2024-10-04,2025-09-16,NA,D1,0.7715350021258505
LU2,LU2_18_24,-111.4588,54.92096,3000,2024-10-04,2025-09-16,NA,D1,0.773904134450172
LU2,LU2_52_24,-111.40191000000002,54.99469,3000,2024-10-04,2025-09-16,bumped time forward 5min upon deployment,D1,0.7743066373534335
LU2,LU2_123_24,-111.66808,55.006530000000005,3000,2024-10-02,2025-09-17,NA,D1,0.7489053996598642
LU2,LU2_H16_24,-111.64069,54.98771,3000,2024-10-02,2025-09-17,NA,D1,0.7762432560137454
LU2,LU2_27_24,-111.65131,55.00157,3000,2024-10-02,2025-09-17,NA,D1,0.7664831507731962
LU2,LU2_31_24,-111.47424,54.864279999999994,3000,2024-10-03,2025-09-17,NA,D1,0.7632390520833332
LU2,LU2_3_24,-111.48871,54.87183999999999,3000,2024-10-03,2025-09-17,NA,D1,0.770482510683761
LU2,LU2_J27_24,-111.59897,54.83982,3000,2024-10-03,2025-09-18,NA,D1,0.7542483247422684
LU2,LU2_E27_24,-111.70158,54.83282,3000,2024-10-03,2025-09-17,NA,D1,0.7534436862244898
LU2,LU2_G25_24,-111.67184,54.85085999999999,3000,2024-10-02,2025-09-18,some photos turned pink. Broken cam is acme-2022-69,D1,0.7558741056397298
LU2,LU2_G26_24,-111.68177,54.841739999999994,3000,2024-10-02,2025-09-17,NA,D1,0.7591437500000006
LU2,LU2_106_24,-111.78869,54.88797999999999,3000,2024-10-02,2025-09-17,NA,D1,0.739453693181818
LU2,LU2_20_24,-111.63141,54.95559,3000,2024-10-02,2025-09-17,NA,D1,0.747777072811448
LU2,LU2_25_24,-111.63927,54.97014,3000,2024-10-02,2025-09-17,NA,D1,0.7652990965136055
LU2,LU2_40_24,-111.58347,54.93741,3000,2024-10-02,2025-09-16,Note new site name with _25 suffix due to repositioning. Slate site name incorrect.,D1,0.7480873193027213
LU2,LU2_38_24,-111.52653,54.926190000000005,3000,2024-10-02,2025-09-16,NA,D1,0.754428709608843
LU2,LU2_137_24,-111.59857,54.94318,3000,2024-10-02,2025-09-16,NA,D1,0.7417507731958763
LU2,LU2_47_24,-111.64789,54.97665,3000,2024-10-02,2025-09-17,NA,D1,0.7679229166666669
LU2,LU2_26_24,-111.41757,54.967879999999994,3000,2024-10-04,2025-09-16,NA,D1,0.7685781994047621
LU2,LU2_H26_24,-111.64288,54.85124999999999,3000,2024-10-04,2025-09-18,NA,D1,0.7518114368556695
LU2,LU2_29_24,-111.56652,54.85591,3000,2024-10-02,2025-09-18,NA,D1,0.7503856421821304
LU2,LU2_K26_24,-111.59702,54.84896,3000,2024-10-02,2025-09-18,NA,D1,0.7487559294871794
LU2,LU2_100_24,-111.76685,54.99394,3000,2024-10-02,2025-09-17,NA,D1,0.735049885416666
LU2,LU2_30_24,-111.601,54.8581,3000,2024-10-02,2025-09-18,NA,D1,0.7458748086734693
LU2,LU2_33_24,-111.50657,54.86689,3000,2024-10-02,2025-09-17,NA,D1,0.7678720269097224
LU2,LU2_M25_24,-111.54182000000002,54.86258,3000,2024-10-02,2025-09-18,NA,D1,0.7560864637305696
LU8,LU8_N19_24,-112.02213,57.35516,3000,2024-10-01,2025-09-11,NA,D1,0.7604267192556635
LU8,LU8_M19_24,-112.02953,57.34687,3000,2024-10-01,2025-09-11,NA,D1,0.7616419358054228
LU8,LU8_N20_24,-112.00639,57.341339999999995,3000,2024-10-01,2025-09-11,NA,D1,0.74695250400641
LU8,LU8_O20_24,-111.98232,57.33569,3000,2024-10-01,2025-09-11,NA,D1,0.6757469696969699
LU8,LU8_N18_24,-112.00683,57.36655,3000,2024-10-01,2025-09-11,NA,D1,0.7553457635566188
LU8,LU8_S25_24,-111.90127,57.27087,3000,2024-09-25,2025-09-10,NA,D1,0.7179886272141703
LU8,LU8_AC29_24,-111.69046,57.21347,3000,2024-09-25,2025-09-10,NA,D1,0.6836402976190479
LU8,LU8_AC28_24,-111.68562,57.22453000000001,3000,2024-09-25,2025-09-10,NA,D1,0.6682911508899673
LU8,LU8_AB29_24,-111.71024,57.22901000000001,3000,2024-09-24,2025-09-10,NA,D1,0.655713460760518
LU8,LU8_AC30_24,-111.69106,57.202020000000005,3000,2024-09-25,2025-09-10,NA,D1,0.6912447115384618
LU8,LU8_T25_24,-111.8767,57.27803000000001,3000,2024-09-25,2025-09-10,NA,D1,0.6983890051834128
LU8,LU8_S24_24,-111.89812,57.27964,3000,2024-09-25,2025-09-10,NA,D1,0.709726754385965
LU8,LU8_AE29_24,-111.64945,57.21758,3000,2024-09-25,2025-09-10,NA,D1,0.6426764923878203
LU8,LU8_AD29_24,-111.6539,57.22887000000001,3000,2024-09-25,2025-09-10,NA,D1,0.6433775540865383
LU8,LU8_AD28_24,-111.66135,57.243570000000005,3000,2024-09-25,2025-09-10,NA,D1,0.6359995215311006
LU8,LU8_AD27_24,-111.66636,57.25323,3000,2024-09-25,2025-09-10,NA,D1,0.6334617162698424
LU8,LU8_AC24_24,-111.68489,57.283730000000006,3000,2024-09-25,2025-09-10,NA,D1,0.614959668284789
LU8,LU8_AC25_24,-111.69253,57.266540000000006,3000,2024-09-25,2025-09-10,NA,D1,0.6284581339712912
LU8,LU8_AC31_24,-111.67786,57.18302,3000,2024-09-25,2025-09-10,NA,D1,0.6868120314992028
LU8,LU8_AB31_24,-111.69509,57.19288,3000,2024-09-25,2025-09-10,NA,D1,0.6998952323717952
LU2,LU2_3,-111.48897,54.87192,3250,2021-07-15,2022-02-06,NA,NA,NA
LU2,LU2_5,-111.40779,54.87287,3250,2021-07-12,2022-02-06,NA,NA,0.6453096817904831
LU2,LU2_100,-111.76688,54.99404,3250,2021-07-15,2022-02-05,NA,NA,0.7346769216954021
LU2,LU2_101,-111.41208,54.86738,3250,2021-07-12,2022-02-06,NA,NA,0.6179160464533175
LU2,LU2_106,-111.78943,54.88816,3250,2021-07-12,2022-02-05,NA,NA,0.7401139816810345
LU2,LU2_110,-111.47919,54.917919999999995,3250,2021-07-13,2022-09-10,NA,NA,0.769959527658046
LU2,LU2_119,-111.78169,54.988879999999995,3250,2021-07-15,2022-09-10,NA,NA,0.7392530537749281
LU2,LU2_123,-111.66826,55.00679,3250,2021-07-15,2022-02-05,NA,NA,0.749903654813219
LU2,LU2_13,-111.40125000000002,54.89791,3250,2021-07-12,2022-02-06,NA,NA,0.7714284752155173
LU2,LU2_137,-111.59875,54.94295,3250,2021-07-14,2022-09-09,NA,NA,0.7406372934626435
LU2,LU2_143,-111.43214,54.93758,3250,2021-07-13,2022-09-09,NA,NA,0.7715637952898556
LU2,LU2_15,-111.38586,54.90787,3250,2021-07-12,2022-02-06,NA,NA,0.7741239313936773
LU2,LU2_153,-111.49073,54.988679999999995,3250,2021-07-13,2022-09-10,NA,NA,0.7242887017111075
LU2,LU2_155,-111.40751000000002,54.97483,3250,2021-07-14,2022-09-09,NA,NA,0.770857443019944
LU2,LU2_17,-111.50987,54.92504,3250,2021-07-14,2022-09-09,NA,NA,0.7610515402421653
LU2,LU2_18,-111.45886,54.92097,3250,2021-07-13,2022-09-10,NA,NA,0.7742098484848484
LU2,LU2_20,-111.63136,54.95559,3250,2021-07-15,2022-09-09,NA,NA,0.7498997764663807
LU2,LU2_21,-111.62397,54.94711,3250,2021-07-15,2022-09-09,NA,NA,0.7461805615164525
LU2,LU2_24,-111.78605,54.975930000000005,3250,2021-07-12,2022-09-10,NA,NA,0.7350673791486295
LU2,LU2_25,-111.63915,54.970279999999995,3250,2021-07-13,2022-09-09,NA,NA,0.7632724695994276
LU2,LU2_26,-111.41759000000002,54.96789,3250,2021-07-13,2022-09-09,NA,NA,0.7683976944444452
LU2,LU2_27,-111.65134,55.00145,3250,2021-07-14,2022-02-05,NA,NA,0.764485362554113
LU2,LU2_29,-111.5666,54.85585999999999,3250,2021-07-15,2022-02-06,NA,NA,0.7510752949852504
LU2,LU2_30,-111.60098,54.85813,3250,2021-07-15,2022-02-06,NA,NA,0.7477194895382393
LU2,LU2_31,-111.47372,54.86417,3250,2021-07-15,2022-02-06,NA,NA,0.7602551587301584
LU2,LU2_32,-111.44610000000002,54.862350000000006,3250,2021-07-12,2022-02-06,NA,NA,0.6876866123739045
LU2,LU2_33,-111.50648,54.86687,3250,2021-07-15,2022-02-06,NA,NA,0.7666649052217455
LU2,LU2_34,-111.40033,54.88479999999999,3250,2021-07-12,2022-02-06,NA,NA,0.736405153985508
LU2,LU2_36,-111.3576,54.92015000000001,3250,2021-07-12,2022-02-06,NA,NA,0.7746423881673881
LU2,LU2_38,-111.52653,54.92608,3250,2021-07-14,2022-09-09,NA,NA,0.7567315489130433
LU2,LU2_39,-111.49615,54.92213000000001,3250,2021-07-14,2022-09-09,NA,NA,0.7671065566378066
LU2,LU2_40,-111.58392,54.93723,3250,2021-07-14,2022-09-09,NA,NA,0.7446040752923979
LU2,LU2_42,-111.45815,54.92949,3250,2021-07-13,2022-09-10,NA,NA,0.7732876803751801
LU2,LU2_44,-111.4257,54.954519999999995,3250,2021-07-13,2022-09-09,NA,NA,0.7691816429093564
LU2,LU2_46,-111.51454,54.96857000000001,3250,2021-07-13,2022-09-10,NA,NA,0.7495099206349198
LU2,LU2_47,-111.64797,54.97673,3250,2021-07-14,2022-09-09,NA,NA,0.7667512536873153
LU2,LU2_50,-111.49719000000002,54.97719,3250,2021-07-13,2022-09-10,NA,NA,0.7539735054347821
LU2,LU2_51,-111.47964,54.99653000000001,3250,2021-07-13,2022-09-10,NA,NA,0.7131327486857219
LU2,LU2_52,-111.40199,54.99463,3250,2021-07-14,2022-09-09,NA,NA,0.7747498376623374
LU2,LU2_54,-111.41174,55.003310000000006,3250,2021-07-14,2022-09-09,NA,NA,0.7748727729885054
LU2,LU2_56,-111.39808,55.01672,3250,2021-07-14,2022-09-10,NA,NA,0.7724569683908056
LU2,LU2_57,-111.39145,55.04159,3250,2021-07-14,2022-09-10,NA,NA,0.7309358060765011
LU3,LU3_5,-110.86127,55.34055,3250,2021-07-11,2022-06-12,NA,NA,0.7040178857350801
LU3,LU3_7,-110.75082,55.40634,3250,2021-07-09,2022-06-11,NA,NA,0.6836698985042733
LU3,LU3_10,-110.78266,55.43207,3250,2021-07-09,2022-02-02,NA,NA,0.697579113247863
LU3,LU3_102,-110.85629,55.33055,3250,2021-07-11,2022-06-12,NA,NA,0.7041817708333333
LU3,LU3_103,-110.8249,55.33152,3250,2021-07-11,2022-06-12,NA,NA,0.714052750365497
LU3,LU3_106,-111.09341,55.36141,3250,2021-07-11,NA,"CAMERA NOT RETRIEVED. Camera site is now a cutblock, camera was cut down.",NA,0.7007111758474573
LU3,LU3_111,-111.1192,55.39863,3250,2021-07-11,2022-02-04,NA,NA,0.6810689835144109
LU3,LU3_126,-110.772418,55.55315,3250,2021-07-09,2022-06-11,NA,NA,0.7044107344632768
LU3,LU3_129,-110.82375,55.57962,3250,2021-07-09,2022-02-02,NA,NA,0.6436723735754989
LU3,LU3_13,-111.11472,55.50208,3250,2021-07-11,2022-06-12,NA,NA,0.7034966827610873
LU3,LU3_131,-110.79513,55.33239,3250,2021-07-11,2022-06-12,NA,NA,0.7235382543103445
LU3,LU3_137,-111.19794,55.42564,3250,2021-07-11,2022-02-03,NA,NA,0.6953105978260871
LU3,LU3_14,-111.09364,55.50061,3250,2021-07-08,2022-02-03,NA,NA,0.6963530455508474
LU3,LU3_147,-110.84415,55.53844,3250,2021-07-09,2022-02-02,NA,NA,0.672874845342067
LU3,LU3_15,-110.79516,55.4944,3250,2021-07-10,2022-06-11,NA,NA,0.6761476418439719
LU3,LU3_17,-110.85303,55.51204,3250,2021-07-10,2022-06-11,NA,NA,0.6733539788984265
LU3,LU3_18,-111.11633,55.537310000000005,3250,2021-07-11,2022-06-12,NA,NA,0.6880596839689266
LU3,LU3_19,-111.07001,55.52431000000001,3250,2021-07-08,2022-06-11,NA,NA,0.6820667109929079
LU3,LU3_20,-111.04119,55.526700000000005,3250,2021-07-08,2022-02-03,NA,NA,0.6709882478632484
LU3,LU3_21,-110.91676,55.52354,3250,2021-07-08,2022-02-03,NA,NA,0.6943075975177305
LU3,LU3_25,-110.90796000000002,55.54139,3250,2021-07-08,2022-02-03,NA,NA,0.6694409663120572
LU3,LU3_27,-110.96253,55.5513,3250,2021-07-10,2022-02-03,NA,NA,0.6909262998575503
LU3,LU3_28,-110.88773,55.55154399999999,3250,2021-07-09,2022-02-02,NA,NA,0.6362950937950936
LU3,LU3_32,-111.20451,55.40952,3250,2021-07-08,2022-02-03,NA,NA,0.6985518528368793
LU3,LU3_36,-111.22414,55.44785999999999,3250,2021-07-10,2022-02-04,NA,NA,0.6793550391737895
LU3,LU3_38,-110.76387,55.44705999999999,3250,2021-07-09,2022-02-02,NA,NA,0.6852585372340428
LU3,LU3_39,-111.23818,55.46641,3250,2021-07-10,2022-02-04,NA,NA,0.6823242934782608
LU3,LU3_40,-111.16615,55.47251000000001,3250,2021-07-10,2022-02-04,NA,NA,0.7124652127659578
LU3,LU3_41,-111.16666,55.461859999999994,3250,2021-07-10,2022-02-04,NA,NA,0.7162976811594208
LU3,LU3_44,-110.84864,55.50131,3250,2021-07-10,2022-06-11,NA,NA,0.6762582715395483
LU3,LU3_45,-110.96503,55.51747,3250,2021-07-08,2022-02-03,NA,NA,0.7041635416666664
LU3,LU3_46,-110.89555,55.5084,3250,2021-07-09,2022-02-02,NA,NA,0.693817668439716
LU3,LU3_48,-111.09771,55.54892,3250,2021-07-08,2022-06-12,NA,NA,0.6890334915611815
LU3,LU3_50,-111.03035,55.551649999999995,3250,2021-07-08,2022-02-03,NA,NA,0.6979471084770116
LU3,LU3_51,-110.82767,55.55753,3250,2021-07-09,2022-02-02,NA,NA,0.6677391666666671
LU3,LU3_52,-110.89193,55.56306,3250,2021-07-09,2022-02-02,NA,NA,0.631465477467811
LU3,LU3_49,-111.07931,55.55693,3250,2021-07-08,2022-02-03,NA,NA,0.6944261306980052
LU13,LU13_18,-111.5902,57.179930000000006,3250,2022-09-18,2023-09-27,NA,NA,0.5460620833333333
LU13,LU13_15,-111.59116000000002,57.14037,3250,2022-09-18,2023-09-27,NA,NA,0.6276614071038252
LU13,LU13_3,-111.49142000000002,57.12465,3250,2022-09-18,2023-09-27,NA,NA,0.657802928620219
LU13,LU13_34,-111.45408,57.12297000000001,3250,2022-09-18,2023-09-27,NA,NA,0.6490767699864501
LU13,LU13_57,-111.05726,57.20649,3250,2022-09-18,2023-09-24,NA,NA,0.686634476626017
LU13,LU13_16,-111.58554,57.16297000000001,3250,2022-09-18,2023-09-27,NA,NA,0.5928551105442171
LU13,LU13_21,-111.58622,57.19368,3250,2022-09-18,2023-09-27,NA,NA,0.4980662482923495
LU13,LU13_37,-111.37926,57.11808,3250,2022-09-18,2023-09-27,NA,NA,0.6848506858710565
LU13,LU13_55,-111.30484,57.11781,3250,2022-09-18,2023-09-27,NA,NA,0.6964209863945582
LU13,LU13_47,-111.09103,57.1871,3250,2022-09-18,2023-09-24,NA,NA,0.7161905475206615
LU13,LU13_51,-111.25424,57.08858,3250,2022-09-16,2023-09-24,NA,NA,0.716383333333333
